WeatherID,District,Date,Temperature,Rainfall
62,A,2024-03-02,37.53,121.22
63,C,2024-03-03,31.03,158.86
64,A,2024-03-04,23.3,21.34
65,D,2024-03-05,28.23,170.15
66,D,2024-03-06,35.55,149.19
67,A,2024-03-07,29.61,81.7
68,A,2024-03-08,39.71,186.59
69,A,2024-03-09,27.53,198.19
70,A,2024-03-10,34.99,41.0
71,D,2024-03-11,27.86,75.85
72,B,2024-03-12,36.58,185.29
73,A,2024-03-13,31.38,144.32
74,A,2024-03-14,21.27,9.62
75,D,2024-03-15,20.74,156.3
76,D,2024-03-16,22.68,165.59
77,C,2024-03-17,20.27,150.1
78,A,2024-03-18,21.51,159.91
79,C,2024-03-19,33.83,165.03
80,D,2024-03-20,30.69,37.28
81,D,2024-03-21,35.0,47.14
82,B,2024-03-22,38.26,126.75
83,A,2024-03-23,31.7,181.57
84,C,2024-03-24,34.52,63.24
85,D,2024-03-25,35.14,117.66
86,D,2024-03-26,27.56,136.6
87,C,2024-03-27,24.82,90.39
88,B,2024-03-28,24.1,142.76
89,D,2024-03-29,25.03,179.93
90,A,2024-03-30,25.49,124.82
91,D,2024-03-31,24.14,107.96
92,A,2024-04-01,37.56,87.75
93,C,2024-04-02,35.14,115.5
94,A,2024-04-03,20.94,71.07
95,C,2024-04-04,25.37,78.3
96,A,2024-04-05,20.44,106.37
97,C,2024-04-06,29.96,13.32
98,A,2024-04-07,29.52,45.81
99,B,2024-04-08,36.63,108.57
100,A,2024-04-09,26.16,86.31
101,A,2024-04-10,36.33,66.56
102,B,2024-04-11,39.36,146.11
103,D,2024-04-12,21.77,138.74
104,D,2024-04-13,35.84,33.35
105,A,2024-04-14,31.8,175.73
106,B,2024-04-15,29.6,99.08
107,A,2024-04-16,28.41,148.29
108,C,2024-04-17,35.69,114.63
109,C,2024-04-18,32.79,199.54
110,A,2024-04-19,36.1,150.48
111,D,2024-04-20,38.06,141.4
112,D,2024-04-21,32.35,155.71
113,A,2024-04-22,39.61,28.63
114,A,2024-04-23,32.16,40.91
115,C,2024-04-24,32.73,142.81
116,D,2024-04-25,31.1,98.8
117,A,2024-04-26,21.82,150.93
118,C,2024-04-27,34.53,20.58
119,D,2024-04-28,30.95,107.3
120,B,2024-04-29,29.02,75.76
121,C,2024-04-30,38.21,91.4
122,D,2024-05-01,25.96,120.79
123,D,2024-05-02,30.47,100.46
124,C,2024-05-03,33.95,107.97
125,B,2024-05-04,35.93,97.27
126,C,2024-05-05,29.19,81.79
127,D,2024-05-06,36.84,154.38
128,A,2024-05-07,35.38,2.44
129,A,2024-05-08,21.32,119.69
130,C,2024-05-09,20.92,113.1
131,D,2024-05-10,32.42,143.24
132,A,2024-05-11,26.95,119.81
133,D,2024-05-12,24.18,165.36
134,C,2024-05-13,31.59,191.81
135,A,2024-05-14,26.83,68.5
136,D,2024-05-15,30.75,45.47
137,A,2024-05-16,29.2,84.72
138,C,2024-05-17,31.7,57.59
139,D,2024-05-18,28.01,122.99
140,A,2024-05-19,33.95,182.37
141,C,2024-05-20,23.6,27.82
142,A,2024-05-21,33.93,20.16
143,A,2024-05-22,28.23,51.2
144,B,2024-05-23,37.49,145.22
145,B,2024-05-24,30.3,118.59
146,C,2024-05-25,39.46,20.44
147,B,2024-05-26,32.04,183.75
148,C,2024-05-27,24.48,158.02
149,B,2024-05-28,36.44,4.6
150,A,2024-05-29,26.9,130.27
151,C,2024-05-30,26.95,154.25
152,C,2024-05-31,20.64,74.89
153,A,2024-06-01,30.97,13.78
154,C,2024-06-02,30.69,15.46
155,C,2024-06-03,27.12,20.85
156,B,2024-06-04,37.88,168.09
157,C,2024-06-05,22.57,182.14
158,D,2024-06-06,26.6,24.56
159,A,2024-06-07,26.43,47.18
160,B,2024-06-08,21.85,33.1
161,B,2024-06-09,29.62,37.26
162,D,2024-06-10,33.76,167.5
163,A,2024-06-11,30.23,66.43
164,A,2024-06-12,23.14,62.29
165,B,2024-06-13,27.55,45.48
166,C,2024-06-14,20.05,121.58
167,B,2024-06-15,37.37,75.86
168,A,2024-06-16,21.69,148.85
169,D,2024-06-17,31.95,41.12
170,B,2024-06-18,39.73,157.56
171,A,2024-06-19,30.73,120.74
172,B,2024-06-20,38.48,22.85
173,C,2024-06-21,24.72,82.9
174,B,2024-06-22,35.2,172.7
175,B,2024-06-23,30.63,184.59
176,A,2024-06-24,34.41,93.14
177,A,2024-06-25,21.25,96.17
178,A,2024-06-26,22.95,183.69
179,B,2024-06-27,22.66,117.41
180,C,2024-06-28,33.74,6.57
181,D,2024-06-29,36.89,182.55
182,D,2024-06-30,34.99,49.65
183,A,2024-07-01,20.61,115.53
184,A,2024-07-02,37.34,33.1
185,B,2024-07-03,27.08,6.78
186,D,2024-07-04,27.94,62.29
187,A,2024-07-05,22.1,156.1
188,C,2024-07-06,34.75,55.52
189,C,2024-07-07,23.65,44.02
190,A,2024-07-08,31.28,42.54
191,A,2024-07-09,36.81,103.03
192,D,2024-07-10,21.78,195.11
193,D,2024-07-11,30.71,91.8
194,B,2024-07-12,24.66,111.46
195,D,2024-07-13,26.86,172.13
196,C,2024-07-14,29.48,107.01
197,C,2024-07-15,27.1,36.89
198,A,2024-07-16,32.98,59.92
199,D,2024-07-17,29.59,61.99
200,B,2024-07-18,31.68,79.46
